per_sies;cod_ies;situa_auton;situa_acred;anios_acred;perio_acred;areas_oblig_acred;areas_elect_acred
2024_2025;959;Licenciamiento;No Acreditada;;;;
2024_2025;382;Autónoma;Acreditada;3;Desde 9 de marzo de 2022 hasta 9 de marzo de 2025;Gestión Institucional y Docencia;
2024_2025;534;Autónoma;No Acreditada;;;;
2024_2025;456;Autónoma;Acreditada;5;Desde 4 de noviembre de 2021 hasta 4 de noviembre de 2026;Gestión Institucional y Docencia;
2024_2025;312;Autónoma;Acreditada;3;Desde 12 de octubre de 2022 hasta 12 de octubre de 2025;Gestión Institucional y Docencia;
2024_2025;236;Autónoma;No Acreditada;;;;
2024_2025;218;Autónoma;Acreditada;6;Desde 26 de octubre de 2022 hasta 26 de octubre de 2028;Gestión Institucional y Docencia;Vinculación con el Medio
2024_2025;908;Autónoma;Bajo tutela;;;;
2024_2025;902;Autónoma;Bajo tutela;;;;
2024_2025;909;Autónoma;Bajo tutela;;;;
2024_2025;919;Autónoma;Bajo tutela;;;;
2024_2025;910;Autónoma;Bajo tutela;;;;
2024_2025;916;Autónoma;Bajo tutela;;;;
2024_2025;918;Autónoma;Bajo tutela;;;;
2024_2025;917;Autónoma;Bajo tutela;;;;
2024_2025;920;Autónoma;Bajo tutela;;;;
2024_2025;906;Autónoma;Bajo tutela;;;;
2024_2025;911;Autónoma;Bajo tutela;;;;
2024_2025;915;Autónoma;Bajo tutela;;;;
2024_2025;913;Autónoma;Bajo tutela;;;;
2024_2025;914;Autónoma;Bajo tutela;;;;
2024_2025;912;Autónoma;Bajo tutela;;;;
2024_2025;435;Autónoma;Acreditada;3;Desde 28 de febrero de 2024 hasta 23 de febrero de 2027;Gestión Institucional y Docencia;
2024_2025;730;Autónoma;Acreditada;4;Desde 5 de octubre de 2022 hasta 5 de octubre de 2026;Gestión Institucional y Docencia;
2024_2025;426;Autónoma;No Acreditada;;;;
2024_2025;430;Autónoma;Acreditada;7;Desde 5 de enero de 2018 hasta 5 de enero de 2025;Gestión Institucional y Docencia;
2024_2025;214;Autónoma;No Acreditada;;;;
2024_2025;241;Autónoma;No Acreditada;;;;
2024_2025;328;Autónoma;No Acreditada;;;;
2024_2025;331;Autónoma;Acreditada;3;Desde 23 de febrero de 2022 hasta 23 de febrero de 2025;Gestión Institucional y Docencia;
2024_2025;257;Autónoma;Acreditada;4;Desde 5 de abril de 2023 hasta 5 de abril de 2027;Gestión Institucional y Docencia;
2024_2025;427;Autónoma;No Acreditada;;;;
2024_2025;450;Autónoma;Acreditada;4;Desde 22 de julio de 2023 hasta 22 de julio de 2027;Gestión Institucional y Docencia;Vinculación con el Medio
2024_2025;701;Autónoma;Acreditada;3;Desde 6 de abril de 2022 hasta 6 de abril de 2025;Gestión Institucional y Docencia;
2024_2025;319;Autónoma;No Acreditada;;;;
2024_2025;691;Autónoma;No Acreditada;;;;
2024_2025;629;Autónoma;Acreditada;5;Desde 12 de enero de 2022 hasta 12 de enero de 2027;Gestión Institucional y Docencia;Vinculación con el Medio
2024_2025;367;Autónoma;Acreditada;5;Desde 9 de octubre de 2024 hasta 9 de octubre de 2029;Docencia y Resultados del Proceso de Formación, Gestión Estratégica y Recursos Institucionales y Aseguramiento Interno de la Calidad;Vinculación con el Medio
2024_2025;260;Autónoma;Acreditada;5;Desde 20 de diciembre de 2019 hasta 20 de diciembre de 2024;Gestión Institucional y Docencia;
2024_2025;633;Autónoma;Acreditada;4;Desde 24 de marzo de 2021 hasta 24 de marzo de 2025;Gestión Institucional y Docencia;
2024_2025;99;Autónoma;Acreditada;5;Desde 24 de enero de 2024 hasta 24 de enero de 2029;Gestión Institucional y Docencia;Vinculación con el Medio
2024_2025;143;Autónoma;Acreditada;5;Desde 23 de octubre de 2022 hasta 23 de octubre de 2027;Gestión Institucional y Docencia;Vinculación con el Medio
2024_2025;144;Autónoma;Acreditada;4;Desde 8 de septiembre de 2021 hasta 8 de septiembre de 2025;Gestión Institucional y Docencia;
2024_2025;108;Autónoma;No Acreditada;;;;
2024_2025;951;Licenciamiento;No Acreditada;;;;
2024_2025;123;Autónoma;Acreditada;4;Desde 17 de marzo de 2021 hasta 17 de marzo de 2025;Gestión Institucional y Docencia;
2024_2025;170;Licenciamiento;No Acreditada;;;;
2024_2025;176;Autónoma;No Acreditada;;;;
2024_2025;120;Autónoma;No Acreditada;;;;
2024_2025;139;Autónoma;Acreditada;4;Desde 17 de marzo de 2021 hasta 17 de marzo de 2025;Gestión Institucional y Docencia;
2024_2025;111;Autónoma;Acreditada;7;Desde 16 de octubre de 2024 hasta 16 de octubre de 2031;Docencia y Resultados del Proceso de Formación, Gestión Estratégica y Recursos Institucionales y Aseguramiento Interno de la Calidad;Vinculación con el Medio e Investigación, Creación y/o Innovación
2024_2025;137;Autónoma;Acreditada;3;Desde 6 de julio de 2022 hasta 6 de julio de 2025 ;Gestión Institucional y Docencia;
2024_2025;714;Autónoma;No Acreditada;;;;
2024_2025;171;Autónoma;Acreditada;3;Desde 5 de julio de 2023 hasta 5 de julio de 2026;Gestión Institucional y Docencia;
2024_2025;104;Autónoma;Acreditada;4;Desde 29 de agosto de 2023 hasta 28 de agosto de 2027;Gestión Institucional y Docencia;
2024_2025;754;Autónoma;No Acreditada;;;;
2024_2025;129;Autónoma;Acreditada;5;Desde 21 de octubre de 2021 hasta 21 de octubre de 2026;Gestión Institucional y Docencia;
2024_2025;132;Autónoma;No Acreditada;;;;
2024_2025;117;Autónoma;Acreditada;4;Desde 1 de junio de 2022 hasta 1 de junio de 2026;Gestión Institucional y Docencia;
2024_2025;100;Autónoma;Acreditada;7;Desde 6 de septiembre de 2023 hasta 6 de septiembre de 2030;Gestión Institucional y Docencia;Vinculación con el Medio
2024_2025;103;Autónoma;No Acreditada;;;;
2024_2025;676;Autónoma;Acreditada;4;Desde 3 de marzo de 2021 hasta 3 de marzo de 2025;Gestión Institucional y Docencia;
2024_2025;193;Autónoma;Acreditada;3;Desde 20 de abril de 2022 hasta 20 de abril de 2025;Gestión Institucional y Docencia;
2024_2025;113;Autónoma;Acreditada;4;Desde 22 de septiembre de 2021 hasta 22 de septiembre de 2025;Gestión Institucional y Docencia;
2024_2025;152;Autónoma;Acreditada;4;Desde 6 de octubre de 2021 hasta 6 de octubre de 2025;Gestión Institucional y Docencia;
2024_2025;101;Autónoma;No Acreditada;;;;
2024_2025;155;Autónoma;No Acreditada;;;;
2024_2025;693;Autónoma;Acreditada;4;Desde 7 de junio de 2023 hasta 7 de junio de 2027;Gestión Institucional y Docencia;
2024_2025;106;Autónoma;Acreditada;3;Desde 13 de abril de 2022 hasta 13 de abril de 2025;Gestión Institucional y Docencia;
2024_2025;162;Autónoma;Acreditada;3;Desde 2 de marzo de 2022 hasta 2 de marzo de 2025;Gestión Institucional y Docencia;
2024_2025;116;Autónoma;Acreditada;5;Desde 20 de enero de 2021 hasta 20 de enero de 2026;Gestión Institucional y Docencia;
2017-2018;315;;No Acreditada;;;;
2017-2018;261;;No acreditada; ; ; ;
2017-2018;258;;No Acreditada;;;;
2017-2018;492;;No Acreditada;;;;
2017-2018;229;;No Acreditada;;;;
2017-2018;591;;No Acreditada;;;;
2017-2018;536;;Acreditada;3;Desde 5 de diciembre de 2017 hasta 5 de diciembre de 2020;Gestión Institucional y Docencia de Pregrado;
2017-2018;221;;No Acreditada;;;Gestión Institucional y Docencia de Pregrado;
2017-2018;398;;No Acreditada;;;;
2017-2018;305;;No Acreditada;;;;
2017-2018;307;;No Acreditada;;;;
2017-2018;782;;No Acreditada;;;;
2017-2018;374;;No Acreditada;;;;
2017-2018;390;;No Acreditada;;;;
2017-2018;280;;No Acreditada;;;;
2017-2018;228;;No Acreditada;;;;
2017-2018;285;;No Acreditada;;;;
2017-2018;679;;No Acreditada;;;;
2017-2018;273;;No Acreditada;;;;
2017-2018;498;;No Acreditada;;;;
2017-2018;554;;No Acreditada;;;;
2017-2018;224;;No Acreditada;;;;
2017-2018;550;;Acreditada;3;Desde 2 de agosto de 2017 hasta 2 de agosto de 2020;Gestión Institucional y Docencia de Pregrado;
2017-2018;484;;No Acreditada;;;;
2017-2018;109;;No Acreditada;;;;
2017-2018;119;;No Acreditada;;;;
2017-2018;183;;Acreditada;2;Desde 7 de septiembre de 2016 hasta 7 de septiembre de 2018;Gestión Institucional y Docencia de Pregrado;
2017-2018;709;;No Acreditada;;;;
2017-2018;743;;No Acreditada;;;;
2017-2018;131;;No Acreditada;;;;
2017-2018;140;;No Acreditada;;;;
2017-2018;133;;No Acreditada;;;;
2017-2018;138;;No Acreditada;;;;
2017-2018;148;;No Acreditada;;;;
2017-2018;126;;Acreditada;2;Desd 26 de abril de 2017 hasta 26 de abril de 2019;Gestión Institucional y Docencia de Pregrado;
2017-2018;165;;No Acreditada;;;;
2017-2018;767;;No Acreditada;;;;
